ID,DATE,SCHOOL,GENDER,TEST,LAB,BEHAV,GRADE,M4CID
1,2003,0,F,69,40,97,1,0
2,2003,0,F,84,80,100,1,0
3,2003,0,F,85,100,100,1,0
4,2003,0,F,60,60,67,1,0
5,2003,0,M,65,60,80,1,0
6,2003,0,F,69,60,83,1,0
7,2003,0,M,78,60,66,1,0
8,2003,0,M,78,60,72,1,0
9,2003,0,F,72,100,100,1,0
10,2003,0,M,77,60,83,1,0
11,2003,0,F,53,60,100,1,0
12,2003,0,M,85,100,100,1,0
13,2003,0,M,81,60,83,1,0
14,2003,0,M,88,60,100,1,0
15,2003,0,F,75,60,75,1,0
16,2003,0,M,70,40,82,1,0
17,2003,0,F,69,60,80,1,0
18,2003,0,F,89,60,67,1,0
19,2003,0,F,72,60,100,1,0
20,2003,0,F,77,100,75,1,0
21,2003,0,M,86,80,100,1,0
22,2003,0,M,89,60,100,1,0
23,2003,0,M,81,60,68,1,0
24,2003,0,M,81,80,85,1,0
25,2003,0,F,74,80,100,1,0
26,2003,0,F,77,60,65,1,0
27,2003,0,M,83,60,80,1,0
28,2003,0,M,75,60,98,1,0
29,2003,0,F,65,60,98,1,0
30,2003,0,M,70,80,98,1,0
31,2003,0,F,70,60,96,1,0
32,2003,0,M,67,60,96,1,0
33,2003,0,M,60,60,80,1,0
34,2003,0,M,45,40,77,1,0
35,2003,0,M,68,80,81,1,0
36,2003,0,F,65,40,79,1,0
37,2003,0,F,59,60,63,1,0
38,2003,0,F,76,80,71,1,0
39,2003,0,M,69,60,96,1,0
40,2003,0,M,61,40,37,1,0
41,2003,0,M,61,80,65,1,0
42,2003,0,M,68,60,76,1,0
43,2003,0,M,52,40,75,1,0
44,2003,0,F,59,40,48,1,0
45,2003,0,M,45,40,63,1,0
46,2003,0,M,85,60,98,1,0
47,2003,0,M,52,40,55,1,0
48,2003,0,F,53,60,83,1,0
49,2003,0,F,53,40,52,1,0
50,2003,0,M,49,60,81,1,0
51,2003,0,F,63,40,66,1,0
52,2003,0,F,73,40,83,1,0
53,2003,0,F,75,40,73,1,0
54,2003,0,F,61,40,90,1,0
55,2003,0,F,58,100,80,1,0
56,2003,0,F,81,60,55,1,0
57,2003,0,M,88,60,78,1,0
58,2003,0,M,58,40,81,1,0
59,2003,0,F,49,40,83,1,0
60,2003,0,F,73,40,53,1,0
61,2003,0,M,60,60,90,1,0
62,2003,0,M,42,40,56,1,0
63,2003,0,M,54,40,59,1,0
64,2003,0,M,76,60,90,1,0
65,2003,0,F,84,80,100,1,0
66,2003,0,M,52,60,81,1,0
67,2003,0,F,36,20,62,1,0
68,2003,0,M,69,20,70,1,0
69,2003,0,M,61,40,54,1,0
70,2003,0,M,62,60,100,1,0
71,2003,0,F,58,60,100,1,0
72,2003,0,F,60,80,85,1,0
73,2003,0,M,68,60,62,1,0
74,2003,0,M,58,40,53,1,0
75,2003,0,M,88,60,75,1,0
76,2003,0,M,97,80,81,2,0
77,2003,0,F,55,60,100,2,0
78,2003,0,F,83,80,66,2,0
79,2003,0,F,92,80,57,2,0
80,2003,0,M,61,20,83,2,0
81,2003,0,F,91,60,98,2,0
82,2003,0,M,42,60,83,2,0
83,2003,0,F,80,60,100,2,0
84,2003,0,F,67,60,63,2,0
85,2003,0,M,67,60,55,2,0
86,2003,0,M,87,80,50,2,0
87,2003,0,M,84,20,63,2,0
88,2003,0,M,78,60,83,2,0
89,2003,0,M,83,80,70,2,0
90,2003,0,M,87,80,98,2,0
91,2003,0,F,95,80,98,2,0
92,2003,0,F,68,60,95,2,0
93,2003,0,F,89,60,75,2,0
94,2003,0,M,60,60,83,2,0
95,2003,0,F,71,60,68,2,0
96,2003,0,M,46,60,81,2,0
97,2003,0,F,91,60,98,2,0
98,2003,0,M,88,60,98,2,0
99,2003,0,F,85,80,81,2,0
100,2003,0,F,75,80,98,2,0
101,2003,0,F,64,80,98,2,0
102,2003,0,M,75,80,98,2,0
103,2003,0,F,70,80,74,2,0
104,2003,0,F,54,60,54,2,0
105,2003,0,M,74,80,56,2,0
106,2003,0,M,77,80,80,2,0
107,2003,0,M,75,80,75,2,0
108,2003,0,M,78,80,71,2,0
109,2003,0,F,72,80,83,2,0
110,2003,0,F,77,60,57,2,0
111,2003,0,M,57,60,63,2,0
112,2003,0,M,78,60,62,2,0
113,2003,0,M,52,60,65,2,0
114,2003,0,F,68,60,48,2,0
115,2003,0,M,74,80,75,2,0
116,2003,0,F,88,100,81,2,0
117,2003,0,F,48,60,72,2,0
118,2003,0,F,58,60,74,2,0
119,2003,0,F,96,100,92,2,0
120,2003,0,M,81,80,89,2,0
121,2003,0,M,70,60,83,2,0
122,2003,0,F,56,60,74,2,0
123,2003,0,F,44,59,83,2,0
124,2004,0,F,54,34,86,0,0
125,2004,0,F,73,20,52,0,0
126,2004,0,M,69,46,76,0,0
127,2004,0,M,62,28,73,0,0
128,2004,0,M,33,44,48,0,0
129,2004,0,M,89,52,65,0,0
130,2004,0,M,63,71,80,0,0
131,2004,0,F,65,69,71,0,0
132,2004,0,M,76,89,85,0,0
133,2004,0,F,76,85,92,0,0
134,2004,0,F,70,57,58,0,0
135,2004,0,M,29,45,86,0,0
136,2004,0,F,95,60,87,0,0
137,2004,0,F,80,84,88,0,0
138,2004,0,F,44,59,73,0,0
139,2004,0,F,56,60,70,0,0
140,2004,0,F,80,73,81,0,0
141,2004,0,M,51,41,82,0,0
142,2004,0,F,49,76,65,0,0
143,2004,0,M,72,25,60,0,0
144,2004,0,M,34,54,53,0,0
145,2004,0,M,80,53,87,0,0
146,2004,0,M,63,45,60,0,0
147,2004,0,M,60,79,87,0,0
148,2004,0,F,64,50,78,0,0
149,2004,0,F,91,66,95,0,0
150,2004,0,F,77,78,83,2,0
151,2004,0,F,70,67,86,2,0
152,2004,0,F,84,78,91,2,0
153,2004,0,F,47,52,56,2,0
154,2004,0,M,71,67,53,2,0
155,2004,0,F,74,63,76,2,0
156,2004,0,M,78,77,76,2,0
157,2004,0,M,70,70,76,2,0
158,2004,0,F,65,70,86,2,0
159,2004,0,M,73,59,76,2,0
160,2004,0,F,29,10,66,2,0
161,2004,0,M,81,67,63,2,0
162,2004,0,M,88,80,83,2,0
163,2004,0,M,81,59,76,2,0
164,2004,0,F,70,76,78,2,0
165,2004,0,M,74,62,80,2,0
166,2004,0,F,74,76,73,2,0
167,2004,0,F,90,81,90,2,0
168,2004,0,F,61,67,70,2,0
169,2004,0,F,87,84,86,2,0
170,2004,0,M,91,85,86,2,0
171,2004,0,M,84,72,83,2,0
172,2004,0,M,86,63,68,2,0
173,2004,0,M,89,65,90,2,0
174,2004,0,F,79,76,76,2,0
175,2004,0,F,76,57,66,2,0
176,2004,0,M,89,64,93,2,0
177,2004,0,M,81,58,70,2,0
178,2004,0,F,65,30,80,2,0
179,2004,0,M,81,30,75,2,0
180,2004,0,F,77,76,85,2,0
181,2004,0,M,67,55,65,2,0
182,2004,0,M,81,66,70,2,0
183,2004,0,M,72,30,70,2,0
184,2004,0,M,59,69,60,2,0
185,2004,0,F,69,60,85,2,0
186,2004,0,F,45,54,50,2,0
187,2004,0,M,56,80,65,2,0
188,2004,0,F,83,76,55,2,0
189,2004,0,M,77,30,75,2,0
190,2004,0,M,67,30,75,2,0
191,2004,0,M,67,66,80,2,0
192,2004,0,M,90,73,80,2,0
193,2004,0,M,51,30,85,2,0
194,2004,0,F,52,52,80,2,0
195,2004,0,F,45,57,50,2,0
196,2004,0,M,47,30,50,2,0
197,2004,0,M,92,70,85,2,0
198,2004,0,M,47,30,80,2,0
199,2004,0,F,51,73,55,2,0
200,2004,0,F,58,58,80,2,0
201,2004,0,F,54,40,54,2,0
202,2004,0,F,53,40,53,2,0
203,2004,0,F,75,40,75,2,0
204,2004,0,F,67,40,67,2,0
205,2004,0,F,55,40,55,2,0
206,2004,0,F,87,40,87,2,0
207,2004,0,M,95,40,95,2,0
208,2004,0,M,52,40,52,2,0
209,2004,0,F,62,40,62,2,0
210,2004,0,F,85,40,85,2,0
211,2004,0,M,78,40,78,2,0
212,2004,0,M,65,40,65,2,0
213,2004,0,M,80,40,80,2,0
214,2004,0,F,93,57,93,2,0
215,2004,0,M,77,77,77,2,0
216,2004,0,F,94,80,94,2,0
217,2004,0,F,49,40,49,2,0
218,2004,0,M,60,40,60,2,0
219,2004,0,F,59,40,59,2,0
220,2004,0,F,64,40,64,2,0
221,2004,0,M,82,40,82,2,0
222,2004,0,M,74,40,74,2,0
223,2004,0,M,63,66,86,2,0
224,2005,0,F,56,49,69,0,0
225,2005,0,M,81,70,76,0,0
226,2005,0,F,86,74,83,0,0
227,2005,0,M,66,71,83,0,0
228,2005,0,M,49,65,69,0,0
229,2005,0,F,85,81,95,0,0
230,2005,0,F,71,80,80,0,0
231,2005,0,F,56,51,80,0,0
232,2005,0,F,69,42,61,0,0
233,2005,0,M,72,78,77,0,0
234,2005,0,M,68,20,73,0,0
235,2005,0,M,61,74,79,0,0
236,2005,0,F,83,80,92,0,0
237,2005,0,M,67,46,62,0,0
238,2005,0,M,60,60,69,0,0
239,2005,0,M,50,55,59,0,0
240,2005,0,F,46,62,54,0,0
241,2005,0,M,57,66,77,0,0
242,2005,0,F,56,46,58,0,0
243,2005,0,M,62,30,55,0,0
244,2005,0,F,72,71,72,0,0
245,2005,0,M,65,72,87,0,0
246,2005,0,F,75,71,84,0,0
247,2005,0,F,60,43,70,0,0
248,2005,0,F,62,59,83,0,0
249,2005,0,F,51,73,77,0,0
250,2005,0,F,73,85,90,0,0
251,2005,0,F,67,85,90,0,0
252,2005,0,F,90,46,73,0,0
253,2005,0,M,88,72,90,0,0
254,2005,0,F,75,46,84,0,0
255,2005,0,M,74,50,85,0,0
256,2005,0,F,72,43,74,0,0
257,2005,0,M,41,41,62,0,0
258,2005,0,M,70,70,64,0,0
259,2005,0,M,66,69,76,0,0
260,2005,0,M,69,52,83,0,0
261,2005,0,M,81,76,91,0,0
262,2005,0,F,69,65,81,0,0
263,2005,0,M,63,75,90,0,0
264,2005,0,F,82,76,90,0,0
265,2005,0,M,69,85,75,0,0
266,2005,0,F,74,82,77,0,0
267,2005,0,F,63,79,82,0,0
268,2005,0,F,65,75,64,0,0
269,2005,0,F,91,76,94,0,0
270,2005,0,M,90,92,93,0,0
271,2005,0,F,81,87,69,0,0
272,2005,0,F,95,91,98,0,0
273,2005,0,M,89,83,98,0,0
274,2005,0,M,75,57,59,0,0
275,2005,0,M,63,50,58,0,0
276,2005,0,M,57,73,76,0,0
277,2005,0,F,80,83,78,0,0
278,2005,0,M,91,86,92,0,0
279,2005,0,F,77,80,82,0,0
280,2005,0,F,79,80,83,0,0
281,2005,0,F,75,80,94,0,0
282,2005,0,F,89,86,88,0,0
283,2005,0,F,64,86,82,0,0
284,2005,0,F,83,80,87,0,0
285,2005,0,F,47,33,57,0,0
286,2005,0,M,62,40,63,0,0
287,2005,0,F,60,53,57,0,0
288,2005,0,M,94,86,83,0,0
289,2005,0,F,50,53,54,0,0
290,2005,0,M,85,73,84,0,0
291,2005,0,F,62,80,76,0,0
292,2005,0,M,70,60,69,0,0
293,2005,0,M,83,60,89,0,0
294,2005,0,M,67,73,71,0,0
295,2005,0,F,54,66,75,0,0
296,2005,0,F,49,46,89,0,0
297,2005,0,M,70,33,56,0,0
298,2005,0,M,68,66,66,0,0
299,2005,0,M,78,60,73,0,0
300,2005,0,M,83,58,73,0,0
301,2005,0,F,76,81,89,1,0
302,2005,0,F,59,56,67,1,0
303,2005,0,F,52,35,61,1,0
304,2005,0,F,42,37,70,1,0
305,2005,0,F,70,52,76,1,0
306,2005,0,M,66,45,88,1,0
307,2005,0,F,67,30,69,1,0
308,2005,0,F,71,65,80,1,0
309,2005,0,M,86,63,78,1,0
310,2005,0,F,83,61,77,1,0
311,2005,0,M,75,49,77,1,0
312,2005,0,M,69,48,69,1,0
313,2005,0,M,73,81,85,1,0
314,2005,0,F,59,48,73,1,0
315,2005,0,F,60,30,70,1,0
316,2005,0,F,77,45,73,1,0
317,2005,0,F,94,61,93,1,0
318,2005,0,F,71,58,93,1,0
319,2005,0,F,81,40,69,1,0
320,2005,0,F,75,64,87,1,0
321,2005,0,F,60,53,96,1,0
322,2005,0,F,71,60,69,1,0
323,2005,0,M,53,60,61,1,0
324,2005,0,M,61,54,81,1,0
325,2005,0,M,84,68,73,1,0
326,2005,0,F,83,51,78,1,0
327,2005,0,M,74,66,78,1,0
328,2005,0,F,50,50,84,1,0
329,2005,0,F,63,67,55,1,0
330,2005,0,M,87,76,87,1,0
331,2005,0,M,48,46,71,1,0
332,2005,0,M,39,20,55,1,0
333,2005,0,M,72,67,65,1,0
334,2005,0,M,67,75,87,1,0
335,2005,0,F,66,68,79,1,0
336,2005,0,M,81,86,88,1,0
337,2005,0,F,70,85,92,1,0
338,2005,0,F,56,64,62,1,0
339,2005,0,M,55,59,79,1,0
340,2005,0,F,92,76,85,1,0
341,2005,0,F,82,76,85,1,0
342,2005,0,F,53,70,71,1,0
343,2005,0,F,45,63,61,1,0
344,2005,0,F,72,70,75,1,0
345,2005,0,M,50,73,78,1,0
346,2005,0,F,73,78,68,1,0
347,2005,0,M,51,55,61,1,0
348,2005,0,M,52,40,53,1,0
349,2005,0,M,87,60,95,1,0
350,2005,0,M,48,46,69,1,0
351,2005,0,M,60,46,81,1,0
352,2005,0,M,63,77,89,1,0
353,2005,0,F,41,49,71,1,0
354,2006,0,F,51,58,77,1,0
355,2006,0,F,51,66,74,1,0
356,2006,0,M,76,57,88,1,0
357,2006,0,F,68,62,81,1,0
358,2006,0,M,59,69,88,1,0
359,2006,0,M,77,92,98,1,0
360,2006,0,F,59,69,79,1,0
361,2006,0,F,45,49,72,1,0
362,2006,0,F,60,63,71,1,0
363,2006,0,M,65,60,57,1,0
364,2006,0,M,77,64,61,1,0
365,2006,0,M,53,67,78,1,0
366,2006,0,F,77,76,93,1,0
367,2006,0,M,47,70,81,1,0
368,2006,0,M,55,86,81,1,0
369,2006,0,M,46,68,64,1,0
370,2006,0,M,53,56,76,1,0
371,2006,0,F,52,73,79,1,0
372,2006,0,F,69,67,77,1,0
373,2006,0,F,31,72,74,1,0
374,2006,0,F,48,66,71,1,0
375,2006,0,F,80,91,96,1,0
376,2006,0,F,75,77,82,1,0
377,2006,0,F,80,80,86,1,0
378,2006,0,F,77,87,93,1,0
379,2006,0,F,78,81,91,1,0
380,2006,0,F,64,77,79,1,0
381,2006,0,F,78,77,95,1,0
382,2006,0,F,43,45,59,1,0
383,2006,0,M,64,72,78,1,0
384,2006,0,F,59,44,51,1,0
385,2006,0,M,83,82,84,1,0
386,2006,0,F,45,70,61,1,0
387,2006,0,M,68,78,85,1,0
388,2006,0,F,72,69,82,1,0
389,2006,0,M,61,74,80,1,0
390,2006,0,M,66,77,75,1,0
391,2006,0,M,75,48,83,1,0
392,2006,0,M,52,56,56,1,0
393,2006,0,M,61,65,68,1,0
394,2006,0,F,50,74,68,1,0
395,2006,0,F,58,49,37,1,0
396,2006,0,M,60,52,61,1,0
397,2006,0,M,64,69,53,1,0
398,2006,0,F,81,96,92,2,0
399,2006,0,F,53,60,62,2,0
400,2006,0,F,39,60,56,2,0
401,2006,0,F,52,58,66,2,0
402,2006,0,F,71,69,77,2,0
403,2006,0,M,67,73,84,2,0
404,2006,0,F,55,69,41,2,0
405,2006,0,F,71,71,79,2,0
406,2006,0,M,91,77,88,2,0
407,2006,0,F,84,71,76,2,0
408,2006,0,M,69,72,72,2,0
409,2006,0,M,78,66,69,2,0
410,2006,0,M,61,71,76,2,0
411,2006,0,F,56,67,68,2,0
412,2006,0,F,44,63,62,2,0
413,2006,0,F,75,75,72,2,0
414,2006,0,F,87,75,87,2,0
415,2006,0,F,64,92,80,2,0
416,2006,0,F,69,63,55,2,0
417,2006,0,F,78,73,93,2,0
418,2006,0,F,52,68,86,2,0
419,2006,0,F,74,59,75,2,0
420,2006,0,M,52,60,48,2,0
421,2006,0,M,50,53,64,2,0
422,2006,0,M,86,63,64,2,0
423,2006,0,F,83,68,87,2,0
424,2006,0,M,73,68,61,2,0
425,2006,0,F,50,58,79,2,0
426,2006,0,F,62,71,62,2,0
427,2006,0,M,89,85,87,2,0
428,2006,0,M,38,59,74,2,0
429,2006,0,M,66,65,59,2,0
430,2006,0,M,58,77,83,2,0
431,2006,0,F,60,60,67,2,0
432,2006,0,M,86,84,96,2,0
433,2006,0,F,69,84,96,2,0
434,2006,0,F,59,70,75,2,0
435,2006,0,M,55,77,83,2,0
436,2006,0,F,95,87,88,2,0
437,2006,0,F,83,79,88,2,0
438,2006,0,F,50,78,65,2,0
439,2006,0,F,59,73,63,2,0
440,2006,0,F,79,71,81,2,0
441,2006,0,M,49,76,81,2,0
442,2006,0,F,78,78,61,2,0
443,2006,0,M,55,68,62,2,0
444,2006,0,M,44,60,56,2,0
445,2006,0,M,80,95,95,2,0
446,2006,0,M,36,54,65,2,0
447,2006,0,M,47,55,91,2,0
448,2006,0,M,48,76,94,2,0
449,2006,0,F,44,47,67,2,0
450,2008,0,F,35,54,76,0,0
451,2008,0,F,94,80,95,0,0
452,2008,0,F,83,63,76,0,0
453,2008,0,M,79,67,87,0,0
454,2008,0,F,33,35,54,0,0
455,2008,0,M,51,65,81,0,0
456,2008,0,F,28,45,68,0,0
457,2008,0,F,63,71,74,0,0
458,2008,0,F,56,62,78,0,0
459,2008,0,F,63,62,70,0,0
460,2008,0,F,64,37,62,0,0
461,2008,0,M,30,46,66,0,0
462,2008,0,M,40,58,73,0,0
463,2008,0,F,64,63,82,0,0
464,2008,0,F,66,73,81,0,0
465,2008,0,F,79,84,84,0,0
466,2008,0,F,64,80,91,0,0
467,2008,0,F,64,64,79,0,0
468,2008,0,M,48,12,57,0,0
469,2008,0,M,43,38,60,0,0
470,2008,0,M,53,30,57,0,0
471,2008,0,M,44,49,64,0,0
472,2008,0,F,56,85,88,0,0
473,2008,0,F,64,78,87,0,0
474,2008,0,F,50,72,82,0,0
475,2008,0,F,59,49,79,0,0
476,2008,0,M,48,62,77,0,0
477,2009,1,M,70,62,79,0,0
