ID,DATE,SCHOOL,GENDER,TEST,LAB,BEHAV,GRADE,M4CID
478,2009,1,M,36,70,66,0,0
479,2009,1,F,24,43,81,0,0
480,2009,1,F,50,45,47,0,0
481,2009,1,M,53,48,77,0,0
482,2009,1,F,84,75,92,0,0
483,2009,1,F,41,51,76,0,0
484,2009,1,M,40,65,64,0,0
485,2009,1,M,52,65,66,0,0
486,2009,1,F,45,64,65,0,0
487,2009,1,F,53,65,88,0,0
488,2009,1,M,51,68,89,0,0
489,2009,1,M,59,65,51,0,0
490,2009,1,M,28,69,94,0,0
491,2009,1,F,57,39,66,0,0
492,2009,1,F,67,83,79,0,0
493,2009,1,F,60,27,60,0,0
494,2009,1,M,71,74,84,0,0
495,2009,1,F,65,51,76,0,0
496,2009,1,M,51,50,64,0,0
497,2009,1,F,49,42,81,0,0
498,2009,1,F,68,54,67,0,0
499,2009,1,M,41,21,37,0,0
500,2009,1,M,58,78,83,0,0
501,2009,1,F,19,26,39,0,0
502,2009,1,M,39,43,59,0,0
503,2009,1,M,50,58,84,0,0
504,2009,1,M,76,40,88,0,0
505,2009,1,M,74,43,73,0,0
506,2009,1,F,55,34,62,0,0
507,2009,1,F,73,78,78,0,0
508,2009,1,M,58,34,64,0,0
509,2009,1,M,47,23,74,0,0
510,2009,1,M,77,83,82,0,0
511,2009,1,M,57,22,73,0,0
512,2009,1,M,49,47,78,0,0
513,2009,1,M,52,75,88,0,0
514,2009,1,F,69,67,84,0,0
515,2009,1,F,49,53,71,0,0
516,2009,1,F,31,23,66,0,0
517,2009,1,M,77,46,86,0,0
518,2009,1,M,33,39,72,0,0
519,2009,1,F,47,62,73,0,0
520,2009,1,F,49,36,71,0,0
521,2009,1,M,42,61,74,0,0
522,2009,1,F,35,50,73,0,0
523,2009,1,M,77,69,90,0,0
524,2009,1,F,73,78,88,0,0
525,2009,1,F,44,40,84,0,0
526,2009,1,M,42,59,76,0,0
527,2009,1,M,89,92,98,0,0
528,2009,1,M,24,59,50,0,0
529,2009,1,F,51,48,87,0,0
530,2009,1,F,72,73,94,0,0
531,2009,1,M,52,47,81,0,0
532,2009,1,M,35,43,54,0,0
533,2009,1,M,62,43,79,0,0
534,2009,1,F,73,80,91,0,0
535,2009,1,M,70,69,96,0,0
536,2009,1,M,84,91,98,0,0
537,2009,1,F,45,73,87,0,0
538,2009,1,F,60,52,90,0,0
539,2009,1,F,75,78,92,0,0
540,2009,1,F,45,28,70,0,0
541,2009,1,F,28,61,76,0,0
542,2009,1,M,68,74,99,0,0
543,2009,1,F,100,93,96,0,0
544,2009,1,F,57,76,88,0,0
545,2009,1,M,58,18,60,0,0
546,2009,1,M,58,61,89,0,0
547,2009,1,F,59,71,82,0,0
548,2009,1,F,52,47,71,0,0
549,2009,1,F,46,36,67,0,0
550,2009,1,F,47,45,50,0,0
551,2009,1,M,67,81,85,0,0
552,2009,1,F,61,68,87,0,0
553,2009,1,F,41,44,82,0,0
554,2009,1,F,71,78,71,0,0
555,2009,1,M,47,41,69,0,0
556,2009,1,F,77,79,91,0,0
557,2009,1,F,67,65,57,0,0
558,2009,1,M,70,72,69,0,0
559,2009,1,M,47,47,49,0,0
560,2009,1,F,96,87,95,0,0
561,2009,1,M,51,68,70,0,0
562,2009,1,F,48,64,83,0,0
563,2009,1,F,78,47,65,0,0
564,2009,1,M,31,33,48,0,0
565,2009,1,M,60,53,80,0,0
566,2009,1,F,42,38,79,0,0
567,2009,1,F,31,41,77,0,0
568,2009,1,F,57,51,85,0,0
569,2009,1,F,59,49,79,0,0
570,2009,1,M,33,48,79,0,0
571,2009,1,M,47,31,61,0,0
572,2009,1,M,63,63,72,0,0
573,2009,1,M,53,56,86,0,0
574,2009,1,F,54,53,86,0,0
575,2009,1,F,58,64,93,0,0
576,2009,1,M,50,41,73,0,0
577,2009,1,M,39,18,69,0,0
578,2009,1,M,47,26,75,5,0
579,2009,1,M,53,38,59,5,0
580,2009,1,M,62,66,91,5,0
581,2009,1,M,61,73,92,5,0
582,2009,1,M,66,95,92,5,0
583,2009,1,M,61,60,64,5,0
584,2009,1,M,50,38,84,5,0
585,2009,1,M,55,46,68,5,0
586,2009,1,M,52,39,80,5,0
587,2009,1,M,49,44,76,5,0
588,2009,1,M,44,41,84,5,0
589,2009,1,M,58,39,78,5,0
590,2009,1,M,48,47,77,5,0
591,2009,1,M,59,57,89,5,0
592,2009,1,M,55,43,90,5,0
593,2009,1,M,53,46,73,5,0
594,2009,1,M,26,60,92,5,0
595,2010,1,M,56,60,88,1,0
596,2010,1,M,42,60,100,1,0
597,2010,1,F,28,60,95,1,0
598,2010,1,F,48,0,40,1,0
599,2010,1,M,56,0,40,1,0
600,2010,1,F,92,100,100,1,0
601,2010,1,F,50,40,75,1,0
602,2010,1,M,54,60,95,1,0
603,2010,1,F,54,60,65,1,0
604,2010,1,M,58,60,95,1,0
605,2010,1,M,59,0,64,1,0
606,2010,1,M,28,40,90,1,0
607,2010,1,F,77,60,64,1,0
608,2010,1,F,44,60,100,1,0
609,2010,1,F,65,60,80,1,0
610,2010,1,M,71,70,95,1,0
611,2010,1,M,55,60,75,1,0
612,2010,1,M,45,60,70,1,0
613,2010,1,F,43,45,90,1,0
614,2010,1,F,57,60,88,1,0
615,2010,1,M,44,60,100,1,0
616,2010,1,F,30,40,90,1,0
617,2010,1,M,43,45,77,1,0
618,2010,1,M,48,40,67,1,0
619,2010,1,M,71,60,96,1,0
620,2010,1,M,62,35,60,1,0
621,2010,1,F,33,30,76,1,0
622,2010,1,F,36,0,76,1,0
623,2010,1,F,75,50,84,1,0
624,2010,1,M,57,0,60,1,0
625,2010,1,M,61,30,100,1,0
626,2010,1,M,80,40,92,1,0
627,2010,1,M,50,0,72,1,0
628,2010,1,M,72,25,80,1,0
629,2010,1,M,34,75,100,1,0
630,2010,1,F,53,75,100,1,0
631,2010,1,F,48,15,92,1,0
632,2010,1,F,70,30,84,1,0
633,2010,1,M,48,60,88,1,0
634,2010,1,M,24,80,92,1,0
635,2010,1,F,55,65,96,1,0
636,2010,1,F,58,60,93,1,0
637,2010,1,M,38,65,92,1,0
638,2010,1,F,54,0,80,1,0
639,2010,1,M,54,80,100,1,0
640,2010,1,F,68,60,85,1,0
641,2010,1,F,67,66,95,1,0
642,2010,1,M,38,46,90,1,0
643,2010,1,M,90,80,95,1,0
644,2010,1,M,34,33,75,1,0
645,2010,1,F,74,60,95,1,0
646,2010,1,M,54,53,92,1,0
647,2010,1,M,35,66,76,1,0
648,2010,1,F,84,46,95,1,0
649,2010,1,M,62,40,75,1,0
650,2010,1,M,58,0,50,1,0
651,2010,1,M,74,86,100,1,0
652,2010,1,F,24,0,65,1,0
653,2010,1,F,26,60,100,1,0
654,2010,1,F,76,40,80,1,0
655,2010,1,F,78,60,100,1,0
656,2010,1,F,59,60,80,1,0
657,2010,1,M,54,46,84,1,0
658,2010,1,M,37,60,66,1,0
659,2010,1,F,39,46,85,1,0
660,2010,1,F,37,67,90,1,0
661,2010,1,F,27,33,65,1,0
662,2010,1,F,48,25,84,1,0
663,2010,1,M,57,90,100,1,0
664,2010,1,F,40,80,95,1,0
665,2010,1,F,52,55,100,1,0
666,2010,1,F,54,35,85,1,0
667,2010,1,M,30,65,95,1,0
668,2010,1,F,52,60,84,1,0
669,2010,1,F,48,30,83,1,0
670,2010,1,M,79,60,76,1,0
671,2010,1,M,59,80,96,1,0
672,2010,1,M,33,50,92,1,0
673,2010,1,F,40,25,84,1,0
674,2010,1,F,53,35,80,1,0
675,2010,1,M,40,30,76,1,0
676,2010,1,F,33,35,90,1,0
677,2010,1,F,46,45,96,1,0
678,2010,1,F,81,25,70,1,0
679,2010,1,F,39,30,71,1,0
680,2010,1,M,34,30,88,1,0
681,2010,1,M,78,52,88,1,0
682,2010,1,M,56,70,95,1,0
683,2010,1,F,49,50,95,1,0
684,2010,1,F,74,60,100,1,0
685,2010,1,M,44,35,64,1,0
686,2010,1,M,62,10,80,1,0
687,2010,1,M,42,70,80,6,0
688,2010,1,M,54,55,64,6,0
689,2010,1,M,57,65,100,6,0
690,2010,1,M,56,84,100,6,0
691,2010,1,M,74,80,96,6,0
692,2010,1,M,47,0,50,6,0
693,2010,1,M,46,40,73,6,0
694,2010,1,M,49,65,90,6,0
695,2010,1,M,34,45,80,6,0
696,2010,1,M,52,65,33,6,0
697,2010,1,M,64,45,73,6,0
698,2010,1,M,54,65,73,6,0
699,2010,1,M,68,60,66,6,0
700,2010,1,M,67,75,83,6,0
701,2010,1,M,54,55,80,6,0
702,2010,1,M,62,55,73,6,0
703,2010,1,M,47,53,91,6,0
704,2011,1,F,40,53,74,0,0
705,2011,1,F,90,53,94,0,0
706,2011,1,M,51,53,82,0,0
707,2011,1,M,71,73,54,0,0
708,2011,1,M,53,53,85,0,0
709,2011,1,F,85,93,82,0,0
710,2011,1,M,54,80,71,0,0
711,2011,1,M,50,86,82,0,0
712,2011,1,M,79,60,80,0,0
713,2011,1,F,92,93,97,0,0
714,2011,1,F,55,66,74,0,0
715,2011,1,F,48,53,82,0,0
716,2011,1,F,53,46,77,0,0
717,2011,1,F,54,80,68,0,0
718,2011,1,M,84,80,77,0,0
719,2011,1,F,46,40,62,0,0
720,2011,1,F,69,66,71,0,0
721,2011,1,M,57,73,91,0,0
722,2011,1,M,50,53,77,0,0
723,2011,1,F,49,60,77,0,0
724,2011,1,F,96,93,88,0,0
725,2011,1,M,70,51,77,0,0
726,2011,1,M,47,4,45,2,0
727,2011,1,M,53,73,77,2,0
728,2011,1,F,21,66,87,2,0
729,2011,1,F,65,26,62,2,0
730,2011,1,M,88,82,82,2,0
731,2011,1,F,96,71,90,2,0
732,2011,1,F,31,37,60,2,0
733,2011,1,M,83,55,85,2,0
734,2011,1,F,67,6,71,2,0
735,2011,1,M,84,57,72,2,0
736,2011,1,M,72,0,60,2,0
737,2011,1,M,47,44,77,2,0
738,2011,1,F,87,4,52,2,0
739,2011,1,F,26,4,47,2,0
740,2011,1,F,86,91,87,2,0
741,2011,1,F,74,44,65,2,0
742,2011,1,M,66,57,87,2,0
743,2011,1,M,39,51,74,2,0
744,2011,1,M,22,51,62,2,0
745,2011,1,F,54,51,62,2,0
746,2011,1,M,68,51,54,2,0
747,2011,1,M,86,82,88,2,0
748,2011,1,F,36,48,60,2,0
749,2011,1,M,44,37,57,2,0
750,2011,1,M,16,2,28,2,0
751,2011,1,M,72,53,94,2,0
752,2011,1,M,55,51,68,2,0
753,2011,1,F,43,57,91,2,0
754,2011,1,F,29,42,57,2,0
755,2011,1,F,33,17,54,2,0
756,2011,1,F,69,68,85,2,0
757,2011,1,M,32,17,62,2,0
758,2011,1,M,21,20,65,2,0
759,2011,1,M,66,60,77,2,0
760,2011,1,M,61,31,77,2,0
761,2011,1,M,36,0,54,2,0
762,2011,1,M,48,64,85,2,0
763,2011,1,F,76,57,88,2,0
764,2011,1,F,47,26,65,2,0
765,2011,1,F,50,44,60,2,0
766,2011,1,M,33,22,60,2,0
767,2011,1,M,60,35,62,2,0
768,2011,1,M,31,55,88,2,0
769,2011,1,F,31,28,77,2,0
770,2011,1,F,45,28,71,2,0
771,2011,1,M,32,17,74,2,0
772,2011,1,M,32,17,77,2,0
773,2011,1,F,48,0,94,2,0
774,2011,1,F,42,53,85,2,0
775,2011,1,M,83,54,100,2,0
776,2011,1,F,26,36,95,2,0
777,2011,1,M,90,70,100,2,0
778,2011,1,F,36,46,95,2,0
779,2011,1,M,41,40,90,2,0
780,2011,1,M,91,74,95,2,0
781,2011,1,M,56,60,95,2,0
782,2011,1,F,81,62,100,2,0
783,2011,1,M,64,48,95,2,0
784,2011,1,M,59,62,80,2,0
785,2011,1,F,95,50,100,2,0
786,2011,1,M,83,34,95,2,0
787,2011,1,M,76,50,90,2,0
788,2011,1,M,90,74,93,2,0
789,2011,1,F,63,30,90,2,0
790,2011,1,F,45,58,100,2,0
791,2011,1,F,83,62,95,2,0
792,2011,1,F,57,60,100,2,0
793,2011,1,F,95,68,100,2,0
794,2011,1,F,48,66,95,2,0
795,2011,1,M,48,38,84,2,0
796,2011,1,M,36,40,90,2,0
797,2011,1,F,78,46,100,2,0
798,2011,1,F,68,62,80,2,0
799,2011,1,F,65,46,84,2,0
800,2011,1,F,34,22,82,2,0
801,2011,1,F,53,86,94,2,0
802,2011,1,F,55,40,75,2,0
803,2011,1,F,67,42,77,2,0
804,2011,1,F,70,28,77,2,0
805,2011,1,M,44,44,95,2,0
806,2011,1,F,62,4,74,2,0
807,2011,1,M,68,53,97,2,0
808,2011,1,F,69,0,57,2,0
809,2011,1,M,67,33,54,2,0
810,2011,1,M,54,17,82,2,0
811,2011,1,M,81,37,97,2,0
812,2011,1,M,32,17,71,2,0
813,2011,1,F,59,37,82,2,0
814,2011,1,F,70,31,71,2,0
815,2011,1,M,67,24,68,2,0
816,2011,1,F,64,35,74,2,0
817,2011,1,F,32,35,80,2,0
818,2011,1,F,82,24,88,2,0
819,2011,1,F,41,60,62,2,0
820,2011,1,M,42,44,71,2,0
821,2011,1,M,44,64,88,2,0
822,2011,1,F,46,4,72,2,0
823,2011,1,M,82,37,91,2,0
824,2011,1,M,61,53,80,2,0
825,2011,1,F,52,20,70,2,0
826,2011,1,F,82,73,100,2,0
827,2011,1,M,48,31,82,2,0
828,2011,1,M,39,40,85,2,0
829,2012,1,F,65,48,86,1,1
830,2012,1,F,75,75,76,1,1
831,2012,1,M,41,44,71,1,1
832,2012,1,M,63,43,61,1,1
833,2012,1,M,47,49,88,1,1
834,2012,1,F,77,66,86,1,1
835,2012,1,M,51,59,58,1,1
836,2012,1,M,51,50,69,1,1
837,2012,1,M,67,59,88,1,1
838,2012,1,F,65,70,88,1,1
839,2012,1,F,43,62,75,1,1
840,2012,1,F,53,60,75,1,1
841,2012,1,F,83,68,91,1,1
842,2012,1,F,51,43,75,1,1
843,2012,1,F,72,62,63,1,1
844,2012,1,M,43,63,72,1,1
845,2012,1,F,54,53,72,1,1
846,2012,1,F,86,79,79,1,1
847,2012,1,M,43,37,68,1,1
848,2012,1,M,67,69,84,1,1
849,2012,1,F,78,69,98,1,1
850,2012,1,F,63,61,79,1,1
851,2012,1,F,73,70,98,1,1
852,2012,1,F,56,69,88,1,1
853,2012,1,F,70,72,97,1,1
854,2012,1,M,57,41,68,1,1
855,2012,1,M,63,23,50,1,1
856,2012,1,M,93,87,96,1,1
857,2012,1,F,40,48,60,1,1
858,2012,1,M,83,74,81,1,1
859,2012,1,M,43,52,55,1,1
860,2012,1,M,54,44,98,1,1
861,2012,1,M,88,90,97,1,1
862,2012,1,M,86,83,92,1,1
863,2012,1,F,53,62,56,1,1
864,2012,1,M,50,51,81,1,1
865,2012,1,M,93,91,96,1,1
866,2012,1,M,37,53,81,1,1
867,2012,1,F,40,47,65,1,1
868,2012,1,M,57,65,93,1,1
869,2012,1,F,81,72,99,1,1
870,2012,1,F,79,63,97,1,1
871,2012,1,F,48,71,91,1,1
872,2012,1,M,89,81,99,1,1
873,2012,1,F,65,66,90,1,1
874,2012,1,M,55,48,80,1,1
875,2012,1,M,50,37,55,1,1
876,2012,1,M,67,56,89,1,1
877,2012,1,F,37,36,52,1,1
878,2012,1,M,62,55,86,1,1
879,2012,1,F,53,52,36,1,1
880,2012,1,M,68,56,57,1,1
881,2012,1,M,41,35,85,1,1
882,2012,1,M,63,54,82,1,1
883,2012,1,M,55,58,75,1,1
884,2012,1,M,72,80,87,1,1
885,2012,1,M,54,54,86,1,1
886,2012,1,M,51,58,85,1,1
887,2012,1,M,44,48,81,1,1
888,2012,1,M,60,30,53,1,1
889,2012,1,F,54,44,84,1,1
890,2012,1,M,49,74,60,1,1
891,2012,1,M,69,52,86,1,1
892,2012,1,F,34,16,64,1,1
893,2012,1,F,51,48,80,1,1
894,2012,1,M,60,64,83,1,1
895,2012,1,M,60,24,79,1,1
896,2012,1,M,57,50,87,1,1
897,2012,1,F,54,65,90,1,1
898,2012,1,M,53,71,85,1,1
899,2012,1,M,37,53,87,1,1
900,2012,1,F,43,41,80,1,1
901,2012,1,F,61,53,88,1,1
902,2012,1,M,49,38,85,1,1
903,2012,1,M,45,38,64,1,1
904,2012,1,M,83,89,95,1,1
905,2012,1,M,58,66,92,3,1
906,2012,1,F,92,95,95,3,1
907,2012,1,F,51,46,74,3,1
908,2012,1,F,32,40,90,3,1
909,2012,1,F,36,39,83,3,1
910,2012,1,F,39,38,81,3,1
911,2012,1,F,47,54,86,3,1
912,2012,1,F,64,62,84,3,1
913,2012,1,M,72,63,77,3,1
914,2012,1,F,58,62,73,3,1
915,2012,1,F,74,75,86,3,1
916,2012,1,M,80,92,65,3,1
917,2012,1,M,30,28,76,3,1
918,2012,1,M,76,81,89,3,1
919,2012,1,F,80,89,94,3,1
920,2012,1,F,42,39,66,3,1
921,2012,1,M,70,74,71,3,1
922,2012,1,M,66,66,91,3,1
923,2012,1,F,69,84,97,3,1
924,2012,1,F,65,64,74,3,1
925,2012,1,M,50,54,79,3,1
926,2012,1,M,51,65,87,3,1
927,2012,1,M,51,29,61,3,1
928,2012,1,F,88,94,98,3,1
929,2012,1,F,51,45,81,3,1
930,2012,1,M,66,67,82,3,1
931,2012,1,M,67,68,82,3,1
932,2013,1,F,42,59,100,2,1
933,2013,1,M,77,61,81,2,1
934,2013,1,M,45,52,71,2,1
935,2013,1,M,48,53,52,2,1
936,2013,1,F,44,58,95,2,1
937,2013,1,M,74,67,87,2,1
938,2013,1,M,46,65,72,2,1
939,2013,1,M,44,58,59,2,1
940,2013,1,M,52,66,86,2,1
941,2013,1,F,69,65,95,2,1
942,2013,1,F,60,63,98,2,1
943,2013,1,F,37,68,86,2,1
944,2013,1,F,41,61,95,2,1
945,2013,1,F,64,76,84,2,1
946,2013,1,F,54,61,86,2,1
947,2013,1,F,33,40,49,2,1
948,2013,1,F,46,64,92,2,1
949,2013,1,M,75,71,92,2,1
950,2013,1,F,41,79,89,2,1
951,2013,1,F,44,80,71,2,1
952,2013,1,F,90,94,100,2,1
953,2013,1,F,45,70,84,2,1
