ID,DATE,SCHOOL,GENDER,TEST,LAB,BEHAV,GRADE,M4CID
954,2013,1,F,68,88,100,2,1
955,2013,1,F,44,69,69,2,1
956,2013,1,M,62,84,95,2,1
957,2013,1,M,54,41,73,2,1
958,2013,1,M,43,49,54,2,1
959,2013,1,F,84,94,94,2,1
960,2013,1,M,39,57,63,2,1
961,2013,1,M,63,66,68,2,1
962,2013,1,M,78,82,92,2,1
963,2013,1,M,37,34,65,2,1
964,2013,1,M,56,61,96,2,1
965,2013,1,M,94,96,96,2,1
966,2013,1,F,85,86,91,2,1
967,2013,1,M,48,46,57,2,1
968,2013,1,M,70,65,74,2,1
969,2013,1,M,96,94,95,2,1
970,2013,1,F,39,70,92,2,1
971,2013,1,M,38,51,68,2,1
972,2013,1,F,51,63,75,2,1
973,2013,1,F,81,88,97,2,1
974,2013,1,F,76,86,97,2,1
975,2013,1,M,50,77,94,2,1
976,2013,1,F,94,89,100,2,1
977,2013,1,M,72,80,94,2,1
978,2013,1,M,62,61,87,2,1
979,2013,1,M,41,37,52,2,1
980,2013,1,M,80,79,93,4,1
981,2013,1,F,41,50,90,4,1
982,2013,1,F,84,68,90,4,1
983,2013,1,F,34,51,75,4,1
984,2013,1,F,54,70,93,4,1
985,2013,1,F,37,46,90,4,1
986,2013,1,M,33,41,67,4,1
987,2013,1,M,53,59,92,4,1
988,2013,1,F,57,65,75,4,1
989,2013,1,F,51,43,94,4,1
990,2013,1,M,42,47,80,4,1
991,2013,1,M,75,77,72,4,1
992,2013,1,F,53,62,92,4,1
993,2013,1,F,80,86,91,4,1
994,2013,1,F,65,62,92,4,1
995,2013,1,M,32,24,77,4,1
996,2013,1,M,57,59,78,4,1
997,2013,1,F,55,76,81,4,1
998,2014,1,M,92,84,80,0,1
999,2014,1,F,52,64,85,0,1
1000,2014,1,M,85,70,83,0,1
1001,2014,1,F,25,65,83,0,1
1002,2014,1,F,54,75,87,0,1
1003,2014,1,M,52,59,70,0,1
1004,2014,1,F,99,84,94,0,1
1005,2014,1,M,67,43,67,0,1
1006,2014,1,M,92,80,86,0,1
1007,2014,1,M,60,75,74,0,1
1008,2014,1,M,54,63,89,0,1
1009,2014,1,M,51,85,79,0,1
1010,2014,1,M,51,58,69,0,1
1011,2014,1,M,64,67,75,0,1
1012,2014,1,F,51,76,79,0,1
1013,2014,1,M,78,58,76,0,1
1014,2014,1,M,96,81,94,0,1
1015,2014,1,M,41,67,70,0,1
1016,2014,1,F,68,78,82,0,1
1017,2014,1,F,58,58,73,0,1
1018,2014,1,F,70,75,88,0,1
1019,2014,1,F,75,72,91,0,1
1020,2014,1,F,51,72,74,2,1
1021,2014,1,M,64,64,72,2,1
1022,2014,1,F,68,81,91,2,1
1023,2014,1,F,86,76,83,2,1
1024,2014,1,M,44,47,74,2,1
1025,2014,1,F,88,71,73,2,1
1026,2014,1,F,44,58,77,2,1
1027,2014,1,F,56,51,79,2,1
1028,2014,1,M,48,64,80,2,1
1029,2014,1,M,49,54,86,2,1
1030,2014,1,F,59,52,77,2,1
1031,2014,1,F,33,52,85,2,1
1032,2014,1,F,83,77,76,2,1
1033,2014,1,F,58,66,80,2,1
1034,2014,1,M,37,47,77,2,1
1035,2014,1,M,46,55,76,2,1
1036,2014,1,F,68,61,83,2,1
1037,2014,1,F,58,70,88,2,1
1038,2014,1,F,42,65,75,2,1
1039,2014,1,F,80,82,93,2,1
1040,2014,1,M,56,57,69,2,1
1041,2014,1,M,65,63,76,2,1
1042,2014,1,F,62,77,87,2,1
1043,2014,1,M,46,59,92,2,1
1044,2014,1,M,65,49,65,2,1
1045,2014,1,M,71,68,79,2,1
1046,2014,1,M,69,58,76,2,1
1047,2014,1,M,48,60,79,2,1
1048,2014,1,M,58,71,85,2,1
1049,2014,1,F,83,94,85,2,1
1050,2014,1,M,23,35,82,2,1
1051,2014,1,M,11,32,68,2,1
1052,2014,1,M,76,58,90,2,1
1053,2014,1,F,89,76,79,2,1
1054,2014,1,M,43,51,98,2,1
1055,2014,1,M,97,98,100,2,1
1056,2014,1,F,47,66,83,2,1
1057,2014,1,F,83,80,96,2,1
1058,2014,1,F,98,94,86,2,1
1059,2014,1,F,89,92,99,2,1
1060,2014,1,F,42,69,95,2,1
1061,2014,1,F,86,88,98,2,1
1062,2014,1,M,61,45,72,2,1
1063,2014,1,M,39,59,89,2,1
1064,2014,1,F,96,92,96,2,1
1065,2014,1,M,49,44,86,2,1
1066,2014,1,M,76,69,99,2,1
1067,2014,1,F,99,98,99,2,1
1068,2014,1,F,66,83,94,2,1
1069,2014,1,F,60,80,83,2,1
1070,2014,1,M,96,92,95,2,1
1071,2014,1,F,42,51,65,2,1
1072,2014,1,F,42,67,70,2,1
1073,2014,1,F,84,78,95,2,1
1074,2014,1,F,63,84,95,2,1
1075,2014,1,M,35,53,85,2,1
1076,2014,1,M,50,75,81,2,1
1077,2014,1,M,36,59,88,2,1
1078,2014,1,M,55,65,76,2,1
1079,2014,1,F,61,78,98,2,1
1080,2014,1,F,81,83,90,2,1
1081,2014,1,F,43,70,92,2,1
1082,2014,1,F,78,87,96,2,1
1083,2014,1,F,45,65,71,2,1
1084,2014,1,F,94,96,96,2,1
1085,2014,1,M,55,49,63,2,1
1086,2014,1,M,75,71,80,2,1
1087,2014,1,F,38,49,62,2,1
1088,2014,1,F,69,44,63,2,1
1089,2014,1,F,46,31,56,2,1
1090,2014,1,M,88,72,78,2,1
1091,2014,1,M,36,42,72,5,1
1092,2014,1,M,42,45,71,5,1
1093,2014,1,M,43,58,70,5,1
1094,2014,1,M,72,51,92,5,1
1095,2014,1,M,70,46,85,5,1
1096,2014,1,M,59,85,97,5,1
1097,2014,1,M,49,73,92,5,1
1098,2014,1,M,51,44,79,5,1
1099,2014,1,M,51,41,77,5,1
1100,2014,1,M,51,65,82,5,1
1101,2014,1,M,45,56,81,5,1
1102,2014,1,M,45,49,80,5,1
1103,2014,1,M,45,48,78,5,1
1104,2014,1,M,49,58,78,5,1
1105,2014,1,M,54,65,93,5,1
1106,2016,1,M,53,46,59,0,1
1107,2016,1,M,38,15,55,0,1
1108,2016,1,M,51,57,56,0,1
1109,2016,1,M,48,68,49,0,1
1110,2016,1,F,70,74,72,0,1
1111,2016,1,F,83,79,91,0,1
1112,2016,1,F,65,80,74,0,1
1113,2016,1,M,28,32,50,0,1
1114,2016,1,F,55,73,76,0,1
1115,2016,1,M,65,56,67,0,1
1116,2016,1,M,63,57,65,0,1
1117,2016,1,M,70,59,66,0,1
1118,2016,1,M,67,77,70,0,1
1119,2016,1,M,47,65,59,0,1
1120,2016,1,M,86,80,94,0,1
1121,2016,1,M,72,71,91,0,1
1122,2016,1,F,84,81,96,0,1
1123,2016,1,F,50,50,77,0,1
1124,2016,1,F,28,63,81,0,1
1125,2016,1,M,56,68,87,0,1
1126,2016,1,M,59,71,72,0,1
1127,2016,1,M,38,33,49,0,1
1128,2016,1,M,87,82,90,0,1
1129,2016,1,F,68,71,84,0,1
1130,2016,1,M,28,32,53,0,1
1131,2016,1,M,79,83,94,0,1
1132,2016,1,M,36,63,57,0,1
1133,2016,1,F,77,74,88,0,1
1134,2016,1,F,97,86,87,0,1
1135,2016,1,F,54,74,73,0,1
1136,2016,1,F,48,67,76,0,1
1137,2016,1,M,23,55,59,0,1
1138,2016,1,M,28,47,65,0,1
1139,2016,1,M,54,63,66,0,1
1140,2016,1,F,49,63,67,0,1
1141,2016,1,F,47,68,74,0,1
1142,2016,1,M,46,65,56,0,1
1143,2016,1,M,62,72,77,0,1
1144,2016,1,F,61,67,84,0,1
1145,2016,1,M,46,62,62,0,1
1146,2016,1,F,43,66,55,0,1
1147,2016,1,F,66,86,73,0,1
1148,2016,1,M,35,40,47,0,1
1149,2016,1,M,36,31,67,0,1
1150,2016,1,M,53,81,72,0,1
1151,2016,1,F,27,59,74,0,1
1152,2016,1,F,46,57,63,0,1
1153,2016,1,F,64,81,88,0,1
1154,2016,1,M,42,23,37,0,1
1155,2016,1,F,53,67,66,0,1
1156,2016,1,F,76,89,75,0,1
1157,2016,1,M,23,38,50,0,1
1158,2016,1,M,52,69,51,0,1
1159,2016,1,F,83,80,71,0,1
1160,2016,1,F,47,69,65,0,1
1161,2016,1,M,75,82,66,0,1
1162,2016,1,M,58,85,77,0,1
1163,2016,1,M,81,96,93,0,1
1164,2016,1,M,49,79,70,0,1
1165,2016,1,M,45,62,63,0,1
1166,2016,1,M,85,80,81,0,1
1167,2016,1,M,40,76,51,0,1
1168,2016,1,M,75,88,69,0,1
1169,2016,1,F,79,86,72,0,1
1170,2016,1,F,92,85,97,0,1
1171,2016,1,F,49,77,82,0,1
1172,2016,1,F,82,80,94,0,1
1173,2016,1,M,71,80,76,0,1
1174,2016,1,F,65,74,92,0,1
1175,2016,1,M,67,51,66,0,1
1176,2016,1,M,68,69,55,0,1
1177,2016,1,M,25,57,60,0,1
1178,2016,1,M,68,66,72,0,1
1179,2016,1,M,59,62,79,0,1
1180,2016,1,M,27,38,52,0,1
1181,2016,1,M,71,83,69,0,1
1182,2016,1,M,57,53,76,0,1
1183,2016,1,M,56,65,64,5,1
1184,2016,1,M,72,70,28,5,1
1185,2016,1,M,55,70,73,5,1
1186,2016,1,M,52,65,55,5,1
1187,2016,1,M,60,70,34,5,1
1188,2016,1,M,90,90,78,5,1
1189,2016,1,M,62,75,75,5,1
1190,2016,1,M,50,70,56,5,1
1191,2016,1,M,47,60,56,5,1
1192,2016,1,M,57,65,49,5,1
1193,2016,1,M,52,45,50,5,1
1194,2016,1,M,76,75,75,5,1
1195,2016,1,M,47,67,83,5,1
1196,2016,1,M,62,87,98,5,1
1197,2016,1,M,42,85,56,5,1
1198,2016,1,M,92,90,83,5,1
1199,2016,1,M,55,75,27,5,1
1200,2016,1,M,42,65,66,5,1
1201,2016,1,M,60,70,31,5,1
1202,2016,1,M,67,65,30,5,1
1203,2016,1,M,55,75,55,5,1
1204,2016,1,M,80,95,86,5,1
1205,2016,1,M,69,75,83,5,1
1206,2016,1,M,42,65,52,5,1
1207,2016,1,M,67,80,52,5,1
1208,2016,1,M,40,60,50,5,1
1209,2016,1,M,75,90,66,5,1
1210,2016,1,M,62,65,88,5,1
1211,2016,1,M,61,43,70,5,1
1212,2016,1,M,75,73,89,5,1
1213,2016,1,M,29,61,73,5,1
1214,2016,1,M,52,47,63,5,1
1215,2016,1,M,85,75,92,5,1
1216,2016,1,M,70,77,86,5,1
1217,2016,1,M,39,73,77,5,1
1218,2016,1,M,68,43,81,5,1
1219,2016,1,M,50,40,60,5,1
1220,2016,1,M,40,48,64,5,1
1221,2016,1,M,51,71,69,5,1
1222,2016,1,M,70,58,80,5,1
1223,2016,1,M,41,68,75,5,1
1224,2016,1,M,79,87,93,5,1
1225,2016,1,M,40,68,78,5,1
1226,2016,1,M,79,71,85,5,1
1227,2016,1,M,40,48,70,5,1
1228,2016,1,M,57,68,79,5,1
1229,2016,1,M,24,65,70,5,1
1230,2016,1,M,41,56,50,5,1
1231,2016,1,M,52,57,67,5,1
1232,2016,1,M,83,83,94,5,1
1233,2016,1,M,23,27,45,5,1
1234,2016,1,M,72,86,92,5,1
1235,2016,1,M,48,52,45,5,1
1236,2016,1,M,46,63,48,5,1
1237,2016,1,M,42,56,51,5,1
1238,2016,1,M,62,73,73,5,1
1239,2016,1,M,50,60,86,5,1
1240,2016,1,M,45,25,39,5,1
1241,2016,1,M,57,55,76,5,1
1242,2016,1,M,47,80,77,5,1
1243,2016,1,M,42,65,53,5,1
1244,2016,1,M,53,77,75,5,1
1245,2016,1,M,70,67,84,5,1
1246,2016,1,M,35,65,66,5,1
1247,2016,1,M,60,75,83,5,1
1248,2016,1,M,0,32,40,5,1
1249,2016,1,M,0,75,39,5,1
1250,2016,1,M,87,87,83,5,1
1251,2016,1,M,47,82,69,5,1
1252,2016,1,M,40,55,61,5,1
1253,2016,1,M,90,87,88,5,1
1254,2016,1,M,40,62,76,5,1
1255,2016,1,M,90,96,89,5,1
1256,2016,1,M,45,77,58,5,1
1257,2016,1,M,85,80,66,5,1
1258,2016,1,M,40,20,45,5,1
1259,2016,1,M,47,50,46,5,1
1260,2016,1,M,57,46,65,5,1
1261,2016,1,M,65,77,91,5,1
1262,2016,1,M,10,22,41,5,1
1263,2016,1,M,32,57,81,5,1
1264,2016,1,M,50,47,49,5,1
1265,2016,1,M,42,55,59,5,1
1266,2016,1,M,65,47,57,5,1
1267,2016,1,M,70,65,84,5,1
1268,2017,1,M,72,57,41,1,1
1269,2017,1,M,58,57,41,1,1
1270,2017,1,F,53,58,66,1,1
1271,2017,1,M,58,62,47,1,1
1272,2017,1,F,87,91,93,1,1
1273,2017,1,F,70,73,53,1,1
1274,2017,1,F,90,94,99,1,1
1275,2017,1,F,68,80,68,1,1
1276,2017,1,M,56,51,51,1,1
1277,2017,1,F,56,70,56,1,1
1278,2017,1,M,60,66,51,1,1
1279,2017,1,M,59,55,45,1,1
1280,2017,1,M,81,62,54,1,1
1281,2017,1,M,72,73,63,1,1
1282,2017,1,M,72,53,42,1,1
1283,2017,1,M,57,72,62,1,1
1284,2017,1,M,89,91,85,1,1
1285,2017,1,M,85,86,81,1,1
1286,2017,1,F,90,88,78,1,1
1287,2017,1,M,39,42,55,1,1
1288,2017,1,F,74,57,57,1,1
1289,2017,1,F,58,79,80,1,1
1290,2017,1,F,84,83,75,1,1
1291,2017,1,M,59,64,65,1,1
1292,2017,1,M,78,72,63,1,1
1293,2017,1,M,92,82,86,1,1
1294,2017,1,F,68,61,84,1,1
1295,2017,1,M,88,83,84,1,1
1296,2017,1,M,50,45,50,1,1
1297,2017,1,M,71,32,48,1,1
1298,2017,1,M,48,71,52,1,1
1299,2017,1,F,70,82,64,1,1
1300,2017,1,F,88,89,95,1,1
1301,2017,1,M,44,67,44,1,1
1302,2017,1,M,69,70,47,1,1
1303,2017,1,F,60,68,67,1,1
1304,2017,1,F,39,68,77,1,1
1305,2017,1,F,44,55,39,1,1
1306,2017,1,F,65,80,70,1,1
1307,2017,1,F,89,97,92,1,1
1308,2017,1,F,78,92,92,1,1
1309,2017,1,M,57,74,74,1,1
1310,2017,1,F,67,69,50,1,1
1311,2017,1,F,49,76,72,1,1
1312,2017,1,M,47,68,45,1,1
1313,2017,1,M,59,62,40,1,1
1314,2017,1,M,43,66,51,1,1
1315,2017,1,M,22,35,49,1,1
1316,2017,1,F,56,76,57,1,1
1317,2017,1,F,51,70,58,1,1
1318,2017,1,F,60,74,66,1,1
1319,2017,1,F,61,79,75,1,1
1320,2017,1,M,43,66,55,1,1
1321,2017,1,M,57,51,49,1,1
1322,2017,1,M,42,64,63,1,1
1323,2017,1,F,40,66,57,1,1
1324,2017,1,F,49,49,62,1,1
1325,2017,1,M,47,70,65,1,1
1326,2017,1,M,67,41,61,1,1
1327,2017,1,F,55,77,75,1,1
1328,2017,1,M,46,47,42,1,1
1329,2017,1,M,69,53,54,1,1
1330,2017,1,F,40,53,46,1,1
1331,2017,1,F,58,84,67,1,1
1332,2017,1,M,51,65,58,1,1
1333,2017,1,M,58,75,54,1,1
1334,2017,1,F,43,60,60,1,1
1335,2017,1,F,50,51,62,1,1
1336,2017,1,F,66,80,90,1,1
1337,2017,1,F,44,51,46,1,1
1338,2017,1,M,56,59,47,1,1
1339,2017,1,M,46,50,75,6,1
1340,2017,1,M,36,40,72,6,1
1341,2017,1,M,53,70,80,6,1
1342,2017,1,M,40,25,76,6,1
1343,2017,1,M,44,35,66,6,1
1344,2017,1,M,63,67,82,6,1
1345,2017,1,M,82,60,83,6,1
1346,2017,1,M,63,60,81,6,1
1347,2017,1,M,42,37,70,6,1
1348,2017,1,M,46,52,78,6,1
1349,2017,1,M,62,47,88,6,1
1350,2017,1,M,64,67,82,6,1
1351,2017,1,M,48,47,82,6,1
1352,2017,1,M,86,90,99,6,1
1353,2017,1,M,52,57,74,6,1
1354,2017,1,M,54,55,83,6,1
1355,2017,1,M,52,45,83,6,1
1356,2017,1,M,53,47,80,6,1
1357,2017,1,M,50,45,73,6,1
1358,2017,1,M,50,35,68,6,1
1359,2017,1,M,44,45,69,6,1
1360,2017,1,M,58,57,91,6,1
1361,2017,1,M,60,67,87,6,1
1362,2017,1,M,50,50,72,6,1
1363,2017,1,M,48,42,76,6,1
1364,2017,1,M,51,50,75,6,1
1365,2017,1,M,53,70,67,6,1
1366,2017,1,M,62,71,61,6,1
1367,2017,1,M,50,77,77,6,1
1368,2017,1,M,27,70,64,6,1
1369,2017,1,M,62,70,66,6,1
1370,2017,1,M,67,80,66,6,1
1371,2017,1,M,50,70,78,6,1
1372,2017,1,M,65,83,87,6,1
1373,2017,1,M,45,72,68,6,1
1374,2017,1,M,64,78,74,6,1
1375,2017,1,M,67,83,76,6,1
1376,2017,1,M,73,82,65,6,1
1377,2017,1,M,62,75,68,6,1
1378,2017,1,M,62,90,88,6,1
1379,2017,1,M,91,80,73,6,1
1380,2017,1,M,32,73,67,6,1
1381,2017,1,M,50,76,74,6,1
1382,2017,1,M,32,68,68,6,1
1383,2017,1,M,67,72,62,6,1
1384,2017,1,M,78,67,73,6,1
1385,2017,1,M,69,83,80,6,1
1386,2017,1,M,64,80,79,6,1
1387,2017,1,M,67,76,67,6,1
1388,2017,1,M,70,75,71,6,1
1389,2017,1,M,80,82,79,6,1
1390,2017,1,M,60,51,61,6,1
1391,2017,1,M,50,38,52,6,1
1392,2017,1,M,47,58,61,6,1
1393,2017,1,M,70,50,56,6,1
1394,2017,1,M,50,36,52,6,1
1395,2017,1,M,59,78,81,6,1
1396,2017,1,M,77,73,59,6,1
1397,2017,1,M,50,43,56,6,1
1398,2017,1,M,50,63,59,6,1
1399,2017,1,M,77,62,81,6,1
1400,2017,1,M,50,46,53,6,1
1401,2017,1,M,57,62,81,6,1
1402,2017,1,M,47,36,71,6,1
1403,2017,1,M,100,100,100,6,1
1404,2017,1,M,80,68,80,6,1
1405,2017,1,M,35,44,49,6,1
1406,2017,1,M,64,68,59,6,1
1407,2017,1,M,50,35,49,6,1
1408,2017,1,M,50,38,43,6,1
1409,2017,1,M,60,43,55,6,1
1410,2017,1,M,60,66,58,6,1
1411,2017,1,M,70,56,80,6,1
1412,2017,1,M,40,58,52,6,1
1413,2017,1,M,62,36,55,6,1
1414,2017,1,M,30,48,55,6,1
